This file contains the LC params of 2011aa in filter-V

#-----------------------------#

#-----------------------------#
Jd at maximum in V band is: 2455615.771220 +/- 1.072488
Magnitude at maximum in V band is: 14.749058 +/- 0.027375
#-----------------------------#
#-----------------------------#
JD after 15-days from V band maximum is: 2455630.771220
Magnitude after 15-days from V band maximum is: 15.186193 +/- 0.046041
Estimated value of dm15 is: 0.437135 +/- 0.053564
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2455624.902628           14.934644       0.048047

2455624.964746           14.936954       0.048173

2455625.026865           14.939273       0.048296

2455625.088983           14.941604       0.048416

2455625.151101           14.943944       0.048534

2455625.213220           14.946294       0.048650

2455625.275338           14.948655       0.048763

2455625.337457           14.951026       0.048873

2455625.399575           14.953406       0.048981

2455625.461693           14.955796       0.049085

2455625.523812           14.958196       0.049188

2455625.585930           14.960606       0.049287

2455625.648049           14.963025       0.049383

2455625.710167           14.965454       0.049477

2455625.772286           14.967892       0.049567

2455625.834404           14.970339       0.049655

2455625.896522           14.972796       0.049740

2455625.958641           14.975261       0.049821

2455626.020759           14.977736       0.049900

2455626.082878           14.980219       0.049976

2455626.144996           14.982712       0.050048

2455626.207115           14.985213       0.050117

2455626.269233           14.987722       0.050183

2455626.331351           14.990241       0.050246

2455626.393470           14.992767       0.050306

2455626.455588           14.995302       0.050362

2455626.517707           14.997846       0.050415

2455626.579825           15.000397       0.050465

2455626.641943           15.002957       0.050511

2455626.704062           15.005524       0.050555

2455626.766180           15.008100       0.050594

2455626.828299           15.010683       0.050631

2455626.890417           15.013274       0.050663

2455626.952536           15.015873       0.050693

2455627.014654           15.018479       0.050719

2455627.076772           15.021092       0.050742

2455627.138891           15.023713       0.050761

2455627.201009           15.026341       0.050776

2455627.263128           15.028976       0.050788

2455627.325246           15.031619       0.050797

2455627.387364           15.034268       0.050802

2455627.449483           15.036924       0.050804

2455627.511601           15.039586       0.050802

2455627.573720           15.042256       0.050796

2455627.635838           15.044932       0.050787

2455627.697957           15.047614       0.050775

2455627.760075           15.050303       0.050759

2455627.822193           15.052998       0.050739

2455627.884312           15.055699       0.050716

2455627.946430           15.058406       0.050689

2455628.008549           15.061119       0.050659

2455628.070667           15.063838       0.050625

2455628.132785           15.066563       0.050588

2455628.194904           15.069293       0.050547

2455628.257022           15.072029       0.050503

2455628.319141           15.074771       0.050455

2455628.381259           15.077518       0.050404

2455628.443378           15.080270       0.050349

2455628.505496           15.083027       0.050291

2455628.567614           15.085789       0.050229

2455628.629733           15.088556       0.050164

2455628.691851           15.091328       0.050096

2455628.753970           15.094105       0.050024

2455628.816088           15.096886       0.049948

2455628.878207           15.099672       0.049870

2455628.940325           15.102462       0.049788

2455629.002443           15.105257       0.049703

2455629.064562           15.108056       0.049614

2455629.126680           15.110859       0.049522

2455629.188799           15.113666       0.049427

2455629.250917           15.116477       0.049329

2455629.313035           15.119291       0.049228

2455629.375154           15.122110       0.049124

2455629.437272           15.124932       0.049016

2455629.499391           15.127757       0.048906

2455629.561509           15.130586       0.048792

2455629.623628           15.133418       0.048675

2455629.685746           15.136253       0.048556

2455629.747864           15.139092       0.048434

2455629.809983           15.141933       0.048308

2455629.872101           15.144777       0.048180

2455629.934220           15.147624       0.048049

2455629.996338           15.150473       0.047916

2455630.058456           15.153325       0.047779

2455630.120575           15.156179       0.047641

2455630.182693           15.159036       0.047499

2455630.244812           15.161895       0.047355

2455630.306930           15.164756       0.047209

2455630.369049           15.167619       0.047060

2455630.431167           15.170483       0.046908

2455630.493285           15.173350       0.046755

2455630.555404           15.176218       0.046599

2455630.617522           15.179087       0.046441

2455630.679641           15.181958       0.046281

2455630.741759           15.184831       0.046118

2455630.803877           15.187704       0.045954

2455630.865996           15.190579       0.045788

2455630.928114           15.193454       0.045620

2455630.990233           15.196330       0.045450

2455631.052351           15.199207       0.045278

2455631.114470           15.202085       0.045105

2455631.176588           15.204963       0.044930

2455631.238706           15.207842       0.044753

2455631.300825           15.210721       0.044575

2455631.362943           15.213600       0.044395

2455631.425062           15.216478       0.044215

2455631.487180           15.219357       0.044033

2455631.549298           15.222236       0.043849

2455631.611417           15.225114       0.043665

2455631.673535           15.227992       0.043480

2455631.735654           15.230870       0.043294

2455631.797772           15.233746       0.043107

2455631.859891           15.236622       0.042919

2455631.922009           15.239497       0.042730

2455631.984127           15.242371       0.042541

2455632.046246           15.245244       0.042351

2455632.108364           15.248116       0.042161

2455632.170483           15.250986       0.041971

2455632.232601           15.253855       0.041780

2455632.294720           15.256722       0.041589

2455632.356838           15.259587       0.041398

2455632.418956           15.262450       0.041207

2455632.481075           15.265312       0.041016

2455632.543193           15.268171       0.040825

2455632.605312           15.271028       0.040635

2455632.667430           15.273883       0.040445

2455632.729548           15.276735       0.040255

2455632.791667           15.279584       0.040066

2455632.853785           15.282431       0.039877

2455632.915904           15.285275       0.039689

2455632.978022           15.288116       0.039503

2455633.040141           15.290954       0.039317

2455633.102259           15.293789       0.039132

2455633.164377           15.296620       0.038948

2455633.226496           15.299448       0.038765

2455633.288614           15.302272       0.038584

2455633.350733           15.305092       0.038403

2455633.412851           15.307909       0.038225

2455633.474969           15.310721       0.038048

2455633.537088           15.313530       0.037873

2455633.599206           15.316334       0.037699

2455633.661325           15.319134       0.037527

2455633.723443           15.321929       0.037358

2455633.785562           15.324720       0.037190

2455633.847680           15.327505       0.037024

2455633.909798           15.330286       0.036861

2455633.971917           15.333062       0.036699

2455634.034035           15.335833       0.036541

2455634.096154           15.338598       0.036384

2455634.158272           15.341358       0.036230

2455634.220390           15.344112       0.036079

2455634.282509           15.346861       0.035931

2455634.344627           15.349604       0.035785

2455634.406746           15.352341       0.035642

2455634.468864           15.355072       0.035502

2455634.530983           15.357796       0.035366

2455634.593101           15.360515       0.035232

2455634.655219           15.363226       0.035101

2455634.717338           15.365932       0.034974

2455634.779456           15.368630       0.034850

2455634.841575           15.371322       0.034729

2455634.903693           15.374007       0.034612

2455634.965812           15.376685       0.034499

2455635.027930           15.379355       0.034389

2455635.090048           15.382018       0.034282

2455635.152167           15.384674       0.034180

2455635.214285           15.387322       0.034081

2455635.276404           15.389963       0.033986

2455635.338522           15.392596       0.033894

2455635.400640           15.395221       0.033807

2455635.462759           15.397838       0.033724

2455635.524877           15.400446       0.033645

2455635.586996           15.403047       0.033569

2455635.649114           15.405639       0.033498

2455635.711233           15.408223       0.033431

2455635.773351           15.410798       0.033368

2455635.835469           15.413365       0.033310

2455635.897588           15.415923       0.033255

2455635.959706           15.418472       0.033205

2455636.021825           15.421012       0.033159

2455636.083943           15.423543       0.033117

2455636.146061           15.426065       0.033080

2455636.208180           15.428578       0.033047

2455636.270298           15.431082       0.033018

2455636.332417           15.433576       0.032994

2455636.394535           15.436061       0.032974

2455636.456654           15.438536       0.032958

2455636.518772           15.441001       0.032947

2455636.580890           15.443457       0.032939

2455636.643009           15.445903       0.032937

2455636.705127           15.448340       0.032938

2455636.767246           15.450766       0.032944

2455636.829364           15.453182       0.032954

2455636.891482           15.455589       0.032968

2455636.953601           15.457985       0.032987

2455637.015719           15.460371       0.033009

2455637.077838           15.462747       0.033036

2455637.139956           15.465112       0.033067

2455637.202075           15.467468       0.033102

2455637.264193           15.469813       0.033141

2455637.326311           15.472147       0.033184

2455637.388430           15.474471       0.033232

2455637.450548           15.476784       0.033283

2455637.512667           15.479087       0.033338

2455637.574785           15.481380       0.033396

2455637.636904           15.483661       0.033459

2455637.699022           15.485933       0.033525

2455637.761140           15.488193       0.033595

2455637.823259           15.490443       0.033669

2455637.885377           15.492682       0.033746

2455637.947496           15.494910       0.033827

2455638.009614           15.497128       0.033911

2455638.071732           15.499335       0.033999

2455638.133851           15.501531       0.034090

2455638.195969           15.503716       0.034184

2455638.258088           15.505891       0.034281

2455638.320206           15.508055       0.034382

2455638.382325           15.510208       0.034486

2455638.444443           15.512350       0.034592

2455638.506561           15.514482       0.034702

2455638.568680           15.516603       0.034814

2455638.630798           15.518713       0.034930

2455638.692917           15.520813       0.035048

2455638.755035           15.522902       0.035168

