This file contains the LC params of SN2009ig in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2455078.862862 +/- 0.774446
Magnitude at maximum in B band is: 13.528963 +/- 0.021524
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2455093.862862
Magnitude after 15-days from B band maximum is: 14.260264 +/- 0.043932
Estimated value of dm15 is: 0.731300 +/- 0.048921
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2455069.442139           14.798764       0.024316

2455069.501764           14.778706       0.024264

2455069.561389           14.758813       0.024214

2455069.621014           14.739087       0.024167

2455069.680639           14.719529       0.024123

2455069.740264           14.700139       0.024080

2455069.799888           14.680918       0.024039

2455069.859513           14.661869       0.024001

2455069.919138           14.642990       0.023963

2455069.978763           14.624284       0.023928

2455070.038388           14.605752       0.023894

2455070.098013           14.587393       0.023861

2455070.157637           14.569209       0.023829

2455070.217262           14.551200       0.023798

2455070.276887           14.533367       0.023768

2455070.336512           14.515711       0.023739

2455070.396137           14.498232       0.023711

2455070.455761           14.480931       0.023683

2455070.515386           14.463808       0.023656

2455070.575011           14.446864       0.023629

2455070.634636           14.430098       0.023603

2455070.694261           14.413512       0.023577

2455070.753886           14.397105       0.023551

2455070.813510           14.380878       0.023525

2455070.873135           14.364831       0.023500

2455070.932760           14.348964       0.023474

2455070.992385           14.333278       0.023449

2455071.052010           14.317771       0.023423

2455071.111635           14.302445       0.023397

2455071.171259           14.287299       0.023371

2455071.230884           14.272333       0.023345

2455071.290509           14.257547       0.023319

2455071.350134           14.242941       0.023292

2455071.409759           14.228514       0.023266

2455071.469383           14.214267       0.023238

2455071.529008           14.200199       0.023211

2455071.588633           14.186310       0.023183

2455071.648258           14.172599       0.023155

2455071.707883           14.159066       0.023127

2455071.767508           14.145711       0.023098

2455071.827132           14.132533       0.023068

2455071.886757           14.119532       0.023039

2455071.946382           14.106707       0.023009

2455072.006007           14.094058       0.022979

2455072.065632           14.081584       0.022948

2455072.125257           14.069284       0.022917

2455072.184881           14.057158       0.022885

2455072.244506           14.045206       0.022854

2455072.304131           14.033425       0.022822

2455072.363756           14.021817       0.022789

2455072.423381           14.010379       0.022757

2455072.483006           13.999112       0.022724

2455072.542630           13.988013       0.022690

2455072.602255           13.977084       0.022657

2455072.661880           13.966322       0.022623

2455072.721505           13.955726       0.022590

2455072.781130           13.945297       0.022556

2455072.840754           13.935032       0.022522

2455072.900379           13.924931       0.022487

2455072.960004           13.914993       0.022453

2455073.019629           13.905217       0.022419

2455073.079254           13.895602       0.022384

2455073.138879           13.886147       0.022350

2455073.198503           13.876850       0.022315

2455073.258128           13.867711       0.022281

2455073.317753           13.858729       0.022246

2455073.377378           13.849902       0.022212

2455073.437003           13.841230       0.022178

2455073.496628           13.832710       0.022144

2455073.556252           13.824342       0.022110

2455073.615877           13.816126       0.022076

2455073.675502           13.808058       0.022043

2455073.735127           13.800139       0.022010

2455073.794752           13.792368       0.021977

2455073.854376           13.784742       0.021944

2455073.914001           13.777260       0.021911

2455073.973626           13.769922       0.021879

2455074.033251           13.762726       0.021848

2455074.092876           13.755670       0.021816

2455074.152501           13.748754       0.021785

2455074.212125           13.741976       0.021755

2455074.271750           13.735335       0.021725

2455074.331375           13.728829       0.021695

2455074.391000           13.722457       0.021666

2455074.450625           13.716218       0.021637

2455074.510250           13.710110       0.021609

2455074.569874           13.704133       0.021582

2455074.629499           13.698284       0.021555

2455074.689124           13.692562       0.021528

2455074.748749           13.686966       0.021503

2455074.808374           13.681494       0.021478

2455074.867998           13.676146       0.021453

2455074.927623           13.670920       0.021430

2455074.987248           13.665813       0.021407

2455075.046873           13.660826       0.021384

2455075.106498           13.655956       0.021363

2455075.166123           13.651203       0.021342

2455075.225747           13.646564       0.021322

2455075.285372           13.642039       0.021303

2455075.344997           13.637625       0.021284

2455075.404622           13.633323       0.021266

2455075.464247           13.629129       0.021249

2455075.523872           13.625043       0.021233

2455075.583496           13.621064       0.021218

2455075.643121           13.617190       0.021203

2455075.702746           13.613420       0.021189

2455075.762371           13.609752       0.021176

2455075.821996           13.606184       0.021164

2455075.881621           13.602717       0.021153

2455075.941245           13.599348       0.021142

2455076.000870           13.596076       0.021132

2455076.060495           13.592899       0.021123

2455076.120120           13.589817       0.021115

