This file contains the LC params of 2017cbv in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2457841.511895 +/- 0.335907
Magnitude at maximum in B band is: 11.795151 +/- 0.024035
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2457856.511895
Magnitude after 15-days from B band maximum is: 12.752874 +/- 0.016847
Estimated value of dm15 is: 0.957724 +/- 0.029352
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2457861.384422           13.280069       0.019344

2457861.530544           13.295307       0.019316

2457861.676665           13.310494       0.019275

2457861.822787           13.325629       0.019221

2457861.968908           13.340712       0.019157

2457862.115030           13.355741       0.019082

2457862.261151           13.370718       0.018997

2457862.407273           13.385642       0.018904

2457862.553394           13.400513       0.018805

2457862.699516           13.415331       0.018701

2457862.845638           13.430096       0.018594

2457862.991759           13.444807       0.018487

2457863.137881           13.459465       0.018380

2457863.284002           13.474069       0.018277

2457863.430124           13.488619       0.018181

2457863.576245           13.503115       0.018093

2457863.722367           13.517556       0.018018

2457863.868488           13.531943       0.017959

2457864.014610           13.546276       0.017918

2457864.160731           13.560552       0.017900

2457864.306853           13.574774       0.017908

2457864.452974           13.588939       0.017946

2457864.599096           13.603048       0.018018

2457864.745217           13.617100       0.018126

2457864.891339           13.631094       0.018273

2457865.037460           13.645031       0.018464

2457865.183582           13.658909       0.018699

2457865.329703           13.672727       0.018982

2457865.475825           13.686485       0.019312

2457865.621946           13.700183       0.019692

2457865.768068           13.713819       0.020121

2457865.914189           13.727392       0.020599

2457866.060311           13.740903       0.021125

2457866.206433           13.754349       0.021698

2457866.352554           13.767731       0.022317

2457866.498676           13.781046       0.022979

2457866.644797           13.794296       0.023681

2457866.790919           13.807478       0.024422

2457866.937040           13.820591       0.025198

2457867.083162           13.833636       0.026006

2457867.229283           13.846611       0.026842

2457867.375405           13.859516       0.027704

2457867.521526           13.872350       0.028588

2457867.667648           13.885111       0.029490

2457867.813769           13.897800       0.030407

2457867.959891           13.910415       0.031335

2457868.106012           13.922956       0.032272

2457868.252134           13.935423       0.033214

2457868.398255           13.947813       0.034157

2457868.544377           13.960128       0.035099

2457868.690498           13.972365       0.036037

2457868.836620           13.984525       0.036968

2457868.982741           13.996607       0.037889

2457869.128863           14.008610       0.038796

2457869.274984           14.020534       0.039689

2457869.421106           14.032377       0.040563

2457869.567228           14.044140       0.041418

2457869.713349           14.055821       0.042250

2457869.859471           14.067420       0.043057

2457870.005592           14.078937       0.043837

2457870.151714           14.090371       0.044588

2457870.297835           14.101721       0.045309

2457870.443957           14.112987       0.045998

2457870.590078           14.124168       0.046652

2457870.736200           14.135263       0.047271

