This file contains the LC params of 2017erp in filter-V

#-----------------------------#

#-----------------------------#
Jd at maximum in V band is: 2457936.134678 +/- 0.954445
Magnitude at maximum in V band is: 13.447698 +/- 0.024061
#-----------------------------#
#-----------------------------#
JD after 15-days from V band maximum is: 2457951.134678
Magnitude after 15-days from V band maximum is: 13.999648 +/- 0.031618
Estimated value of dm15 is: 0.551950 +/- 0.039732
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2457923.473508           14.838746       0.036670

2457923.540146           14.821569       0.036474

2457923.606783           14.804470       0.036278

2457923.673421           14.787450       0.036082

2457923.740059           14.770512       0.035886

2457923.806697           14.753657       0.035690

2457923.873334           14.736886       0.035494

2457923.939972           14.720201       0.035298

2457924.006610           14.703602       0.035103

2457924.073248           14.687091       0.034907

2457924.139885           14.670670       0.034711

2457924.206523           14.654340       0.034516

2457924.273161           14.638102       0.034320

2457924.339798           14.621957       0.034124

2457924.406436           14.605907       0.033929

2457924.473074           14.589953       0.033733

2457924.539712           14.574096       0.033538

2457924.606349           14.558338       0.033343

2457924.672987           14.542678       0.033147

2457924.739625           14.527120       0.032953

2457924.806263           14.511663       0.032758

2457924.872900           14.496309       0.032564

2457924.939538           14.481059       0.032370

2457925.006176           14.465914       0.032177

2457925.072814           14.450875       0.031984

2457925.139451           14.435943       0.031791

2457925.206089           14.421120       0.031600

2457925.272727           14.406405       0.031409

2457925.339365           14.391800       0.031219

2457925.406002           14.377306       0.031029

2457925.472640           14.362924       0.030841

2457925.539278           14.348655       0.030653

2457925.605916           14.334499       0.030467

2457925.672553           14.320458       0.030282

2457925.739191           14.306531       0.030097

2457925.805829           14.292720       0.029915

2457925.872466           14.279026       0.029733

2457925.939104           14.265450       0.029553

2457926.005742           14.251991       0.029375

2457926.072380           14.238650       0.029198

2457926.139017           14.225429       0.029023

2457926.205655           14.212328       0.028849

2457926.272293           14.199347       0.028678

2457926.338931           14.186487       0.028508

2457926.405568           14.173749       0.028340

2457926.472206           14.161132       0.028175

2457926.538844           14.148638       0.028011

2457926.605482           14.136267       0.027850

2457926.672119           14.124019       0.027691

2457926.738757           14.111894       0.027534

2457926.805395           14.099893       0.027380

2457926.872033           14.088017       0.027228

2457926.938670           14.076265       0.027079

2457927.005308           14.064638       0.026932

2457927.071946           14.053136       0.026788

2457927.138583           14.041759       0.026647

2457927.205221           14.030507       0.026508

2457927.271859           14.019381       0.026372

2457927.338497           14.008381       0.026240

2457927.405134           13.997506       0.026110

2457927.471772           13.986757       0.025983

2457927.538410           13.976134       0.025859

2457927.605048           13.965637       0.025738

2457927.671685           13.955265       0.025620

2457927.738323           13.945019       0.025505

2457927.804961           13.934899       0.025393

2457927.871599           13.924904       0.025284

2457927.938236           13.915035       0.025179

2457928.004874           13.905291       0.025076

2457928.071512           13.895672       0.024977

2457928.138150           13.886177       0.024880

2457928.204787           13.876808       0.024787

2457928.271425           13.867562       0.024697

2457928.338063           13.858441       0.024611

2457928.404701           13.849443       0.024527

2457928.471338           13.840568       0.024446

2457928.537976           13.831817       0.024369

2457928.604614           13.823188       0.024294

2457928.671251           13.814681       0.024223

2457928.737889           13.806296       0.024154

2457928.804527           13.798032       0.024089

2457928.871165           13.789889       0.024026

2457928.937802           13.781866       0.023966

2457929.004440           13.773964       0.023909

2457929.071078           13.766180       0.023855

2457929.137716           13.758516       0.023804

2457929.204353           13.750969       0.023755

2457929.270991           13.743540       0.023709

2457929.337629           13.736228       0.023666

2457929.404267           13.729033       0.023625

2457929.470904           13.721953       0.023587

2457929.537542           13.714988       0.023551

2457929.604180           13.708138       0.023517

2457929.670818           13.701401       0.023486

2457929.737455           13.694778       0.023456

2457929.804093           13.688266       0.023429

2457929.870731           13.681866       0.023404

2457929.937368           13.675577       0.023381

2457930.004006           13.669398       0.023360

2457930.070644           13.663329       0.023341

2457930.137282           13.657367       0.023323

2457930.203919           13.651514       0.023307

2457930.270557           13.645767       0.023292

2457930.337195           13.640126       0.023279

2457930.403833           13.634590       0.023268

2457930.470470           13.629159       0.023257

2457930.537108           13.623831       0.023248

2457930.603746           13.618605       0.023240

2457930.670384           13.613482       0.023234

2457930.737021           13.608459       0.023228

2457930.803659           13.603536       0.023223

2457930.870297           13.598712       0.023219

2457930.936935           13.593986       0.023216

2457931.003572           13.589357       0.023213

2457931.070210           13.584824       0.023211

2457931.136848           13.580386       0.023210

2457931.203485           13.576043       0.023209

2457931.270123           13.571793       0.023208

2457931.336761           13.567636       0.023208

2457931.403399           13.563570       0.023208

2457931.470036           13.559594       0.023208

2457931.536674           13.555708       0.023209

2457931.603312           13.551910       0.023209

2457931.669950           13.548200       0.023210

2457931.736587           13.544576       0.023211

2457931.803225           13.541038       0.023211

2457931.869863           13.537584       0.023212

2457931.936501           13.534214       0.023212

2457932.003138           13.530926       0.023213

2457932.069776           13.527720       0.023213

2457932.136414           13.524594       0.023213

2457932.203052           13.521548       0.023213

2457932.269689           13.518580       0.023213

2457932.336327           13.515689       0.023213

2457932.402965           13.512875       0.023212

