This file contains the LC params of 2012cg in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 56080.768877 +/- 0.905443
Magnitude at maximum in B band is: 12.158802 +/- 0.019801
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 56095.768877
Magnitude after 15-days from B band maximum is: 13.070210 +/- 0.030112
Estimated value of dm15 is: 0.911409 +/- 0.036039
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
56112.487633           14.625386       0.043642

56112.684644           14.636507       0.041626

56112.881655           14.647443       0.039674

56113.078666           14.658197       0.037796

56113.275677           14.668772       0.035999

56113.472688           14.679174       0.034295

56113.669699           14.689406       0.032691

56113.866710           14.699472       0.031197

56114.063721           14.709378       0.029821

56114.260731           14.719129       0.028572

56114.457742           14.728730       0.027456

56114.654753           14.738187       0.026479

56114.851764           14.747505       0.025644

56115.048775           14.756691       0.024952

56115.245786           14.765751       0.024403

56115.442797           14.774691       0.023994

56115.639808           14.783517       0.023718

56115.836819           14.792234       0.023569

56116.033830           14.800849       0.023537

56116.230841           14.809367       0.023614

56116.427851           14.817795       0.023788

56116.624862           14.826138       0.024049

56116.821873           14.834402       0.024388

56117.018884           14.842592       0.024795

56117.215895           14.850713       0.025262

56117.412906           14.858772       0.025780

56117.609917           14.866773       0.026344

56117.806928           14.874720       0.026946

56118.003939           14.882619       0.027581

56118.200950           14.890474       0.028243

56118.397961           14.898289       0.028927

56118.594971           14.906068       0.029627

56118.791982           14.913815       0.030338

56118.988993           14.921533       0.031054

56119.186004           14.929225       0.031771

56119.383015           14.936894       0.032483

56119.580026           14.944543       0.033185

56119.777037           14.952175       0.033871

56119.974048           14.959791       0.034538

56120.171059           14.967393       0.035180

56120.368070           14.974984       0.035793

56120.565081           14.982564       0.036373

56120.762091           14.990136       0.036915

56120.959102           14.997701       0.037417

56121.156113           15.005258       0.037875

56121.353124           15.012810       0.038286

56121.550135           15.020357       0.038647

56121.747146           15.027899       0.038957

56121.944157           15.035437       0.039213

56122.141168           15.042970       0.039415

56122.338179           15.050500       0.039561

56122.535190           15.058025       0.039651

56122.732201           15.065545       0.039686

56122.929212           15.073060       0.039665

56123.126222           15.080569       0.039590

56123.323233           15.088072       0.039462

56123.520244           15.095568       0.039284

56123.717255           15.103055       0.039058

56123.914266           15.110532       0.038788

56124.111277           15.117999       0.038478

56124.308288           15.125454       0.038132

56124.505299           15.132896       0.037755

56124.702310           15.140322       0.037353

56124.899321           15.147732       0.036933

56125.096332           15.155124       0.036502

56125.293342           15.162495       0.036069

56125.490353           15.169844       0.035640

56125.687364           15.177170       0.035228

56125.884375           15.184469       0.034840

56126.081386           15.191739       0.034488

56126.278397           15.198979       0.034183

56126.475408           15.206187       0.033936

56126.672419           15.213359       0.033759

56126.869430           15.220493       0.033664

56127.066441           15.227588       0.033662

56127.263452           15.234639       0.033764

56127.460462           15.241646       0.033982

56127.657473           15.248605       0.034324

56127.854484           15.255513       0.034801

56128.051495           15.262368       0.035422

56128.248506           15.269167       0.036192

56128.445517           15.275909       0.037118

56128.642528           15.282589       0.038204

56128.839539           15.289206       0.039455

56129.036550           15.295756       0.040872

56129.233561           15.302238       0.042457

56129.430572           15.308650       0.044210

56129.627582           15.314987       0.046132

56129.824593           15.321249       0.048220

56130.021604           15.327434       0.050475

56130.218615           15.333538       0.052893

56130.415626           15.339559       0.055473

56130.612637           15.345497       0.058212

56130.809648           15.351349       0.061107

56131.006659           15.357113       0.064155

56131.203670           15.362788       0.067352

56131.400681           15.368373       0.070696

56131.597692           15.373865       0.074183

56131.794703           15.379264       0.077810

56131.991713           15.384568       0.081572

56132.188724           15.389777       0.085467

56132.385735           15.394889       0.089490

56132.582746           15.399904       0.093639

56132.779757           15.404820       0.097911

56132.976768           15.409637       0.102300

56133.173779           15.414354       0.106806

56133.370790           15.418971       0.111423

56133.567801           15.423487       0.116149

56133.764812           15.427902       0.120980

56133.961823           15.432216       0.125914

56134.158833           15.436427       0.130947

56134.355844           15.440537       0.136076

56134.552855           15.444544       0.141298

56134.749866           15.448448       0.146609

56134.946877           15.452251       0.152008

56135.143888           15.455950       0.157491

56135.340899           15.459548       0.163055

56135.537910           15.463043       0.168697

56135.734921           15.466436       0.174414

56135.931932           15.469727       0.180204

56136.128943           15.472917       0.186063

56136.325953           15.476005       0.191989

56136.522964           15.478993       0.197980

56136.719975           15.481880       0.204031

56136.916986           15.484666       0.210142

56137.113997           15.487354       0.216309

56137.311008           15.489941       0.222530

56137.508019           15.492431       0.228802

56137.705030           15.494822       0.235123

56137.902041           15.497116       0.241490

56138.099052           15.499313       0.247900

56138.296063           15.501414       0.254352

56138.493073           15.503419       0.260843

56138.690084           15.505330       0.267371

56138.887095           15.507147       0.273934

56139.084106           15.508870       0.280528

56139.281117           15.510501       0.287153

56139.478128           15.512040       0.293806

56139.675139           15.513489       0.300484

56139.872150           15.514848       0.307186

56140.069161           15.516117       0.313910

56140.266172           15.517298       0.320653

56140.463183           15.518392       0.327415

