This file contains the LC params of 2009an in filter-V

#-----------------------------#

#-----------------------------#
Jd at maximum in V band is: 2454900.254945 +/- 1.085089
Magnitude at maximum in V band is: 14.604053 +/- 0.042431
#-----------------------------#
#-----------------------------#
JD after 15-days from V band maximum is: 2454915.254945
Magnitude after 15-days from V band maximum is: 15.195582 +/- 0.050014
Estimated value of dm15 is: 0.591529 +/- 0.065588
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2454898.214822           14.615027       0.038547

2454898.243556           14.614733       0.038593

2454898.272290           14.614442       0.038640

2454898.301024           14.614154       0.038687

2454898.329758           14.613871       0.038735

2454898.358493           14.613591       0.038784

2454898.387227           14.613315       0.038833

2454898.415961           14.613043       0.038882

2454898.444695           14.612774       0.038932

2454898.473429           14.612509       0.038983

2454898.502163           14.612248       0.039034

2454898.530897           14.611991       0.039086

2454898.559632           14.611738       0.039138

2454898.588366           14.611488       0.039191

2454898.617100           14.611243       0.039244

2454898.645834           14.611001       0.039297

2454898.674568           14.610763       0.039351

2454898.703302           14.610529       0.039405

2454898.732036           14.610299       0.039459

2454898.760770           14.610073       0.039514

2454898.789505           14.609850       0.039569

2454898.818239           14.609632       0.039624

2454898.846973           14.609418       0.039680

2454898.875707           14.609207       0.039736

2454898.904441           14.609001       0.039792

2454898.933175           14.608799       0.039849

2454898.961909           14.608600       0.039905

2454898.990644           14.608406       0.039962

2454899.019378           14.608216       0.040019

2454899.048112           14.608030       0.040076

2454899.076846           14.607848       0.040133

2454899.105580           14.607670       0.040190

2454899.134314           14.607496       0.040248

2454899.163048           14.607326       0.040305

2454899.191782           14.607160       0.040363

2454899.220517           14.606999       0.040421

2454899.249251           14.606842       0.040479

2454899.277985           14.606689       0.040536

2454899.306719           14.606540       0.040594

2454899.335453           14.606395       0.040652

2454899.364187           14.606254       0.040710

2454899.392921           14.606118       0.040768

2454899.421656           14.605986       0.040825

2454899.450390           14.605858       0.040883

2454899.479124           14.605734       0.040941

