This file contains the LC params of SN2005cf in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2453534.739008 +/- 0.597930
Magnitude at maximum in B band is: 13.562768 +/- 0.050192
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2453549.739008
Magnitude after 15-days from B band maximum is: 14.799478 +/- 0.032598
Estimated value of dm15 is: 1.236711 +/- 0.059849
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2453536.988445           13.604387       0.068488

2453537.046123           13.606509       0.068894

2453537.103801           13.608681       0.069296

2453537.161478           13.610902       0.069693

2453537.219156           13.613174       0.070086

2453537.276834           13.615494       0.070473

2453537.334512           13.617864       0.070856

2453537.392190           13.620283       0.071233

2453537.449868           13.622750       0.071606

2453537.507546           13.625266       0.071973

2453537.565224           13.627830       0.072335

2453537.622902           13.630442       0.072692

2453537.680579           13.633102       0.073043

2453537.738257           13.635809       0.073388

2453537.795935           13.638563       0.073729

2453537.853613           13.641364       0.074063

2453537.911291           13.644212       0.074392

2453537.968969           13.647107       0.074715

2453538.026647           13.650047       0.075032

2453538.084325           13.653034       0.075343

2453538.142002           13.656066       0.075648

2453538.199680           13.659144       0.075947

2453538.257358           13.662267       0.076240

2453538.315036           13.665435       0.076526

2453538.372714           13.668648       0.076807

2453538.430392           13.671905       0.077081

2453538.488070           13.675206       0.077349

2453538.545748           13.678551       0.077610

2453538.603425           13.681940       0.077865

2453538.661103           13.685372       0.078113

2453538.718781           13.688847       0.078355

2453538.776459           13.692365       0.078590

2453538.834137           13.695926       0.078819

2453538.891815           13.699529       0.079040

2453538.949493           13.703173       0.079255

2453539.007171           13.706860       0.079463

2453539.064848           13.710588       0.079664

2453539.122526           13.714357       0.079859

2453539.180204           13.718167       0.080046

2453539.237882           13.722018       0.080226

2453539.295560           13.725909       0.080400

2453539.353238           13.729840       0.080566

2453539.410916           13.733810       0.080725

2453539.468594           13.737821       0.080877

2453539.526271           13.741870       0.081022

2453539.583949           13.745958       0.081160

2453539.641627           13.750085       0.081290

2453539.699305           13.754251       0.081413

2453539.756983           13.758454       0.081529

2453539.814661           13.762695       0.081638

2453539.872339           13.766974       0.081739

2453539.930017           13.771289       0.081833

2453539.987694           13.775642       0.081919

2453540.045372           13.780031       0.081998

2453540.103050           13.784457       0.082070

2453540.160728           13.788918       0.082134

2453540.218406           13.793415       0.082191

2453540.276084           13.797948       0.082240

2453540.333762           13.802515       0.082282

2453540.391440           13.807118       0.082316

2453540.449118           13.811755       0.082343

2453540.506795           13.816426       0.082362

2453540.564473           13.821131       0.082374

2453540.622151           13.825870       0.082378

2453540.679829           13.830642       0.082374

2453540.737507           13.835447       0.082363

2453540.795185           13.840285       0.082345

2453540.852863           13.845155       0.082319

2453540.910541           13.850057       0.082285

2453540.968218           13.854991       0.082244

2453541.025896           13.859957       0.082196

2453541.083574           13.864954       0.082140

2453541.141252           13.869981       0.082076

2453541.198930           13.875039       0.082005

2453541.256608           13.880128       0.081926

2453541.314286           13.885246       0.081840

2453541.371964           13.890395       0.081746

2453541.429641           13.895572       0.081645

2453541.487319           13.900779       0.081536

2453541.544997           13.906014       0.081420

2453541.602675           13.911278       0.081296

2453541.660353           13.916570       0.081165

2453541.718031           13.921889       0.081027

2453541.775709           13.927237       0.080881

2453541.833387           13.932611       0.080728

2453541.891064           13.938012       0.080567

2453541.948742           13.943440       0.080399

2453542.006420           13.948895       0.080224

2453542.064098           13.954375       0.080042

2453542.121776           13.959881       0.079852

2453542.179454           13.965412       0.079655

2453542.237132           13.970969       0.079451

2453542.294810           13.976550       0.079240

2453542.352487           13.982156       0.079022

2453542.410165           13.987785       0.078797

2453542.467843           13.993439       0.078565

2453542.525521           13.999116       0.078326

2453542.583199           14.004816       0.078079

2453542.640877           14.010540       0.077826

2453542.698555           14.016286       0.077566

2453542.756233           14.022054       0.077300

2453542.813911           14.027844       0.077026

2453542.871588           14.033656       0.076746

2453542.929266           14.039489       0.076459

2453542.986944           14.045343       0.076166

2453543.044622           14.051219       0.075866

2453543.102300           14.057114       0.075559

2453543.159978           14.063030       0.075246

2453543.217656           14.068966       0.074927

2453543.275334           14.074921       0.074601

2453543.333011           14.080896       0.074269

2453543.390689           14.086889       0.073931

2453543.448367           14.092901       0.073587

2453543.506045           14.098932       0.073236

2453543.563723           14.104980       0.072880

2453543.621401           14.111047       0.072518

2453543.679079           14.117130       0.072150

2453543.736757           14.123231       0.071776

2453543.794434           14.129349       0.071396

2453543.852112           14.135483       0.071011

2453543.909790           14.141634       0.070620

2453543.967468           14.147801       0.070224

2453544.025146           14.153983       0.069822

2453544.082824           14.160181       0.069416

2453544.140502           14.166393       0.069003

2453544.198180           14.172621       0.068586

2453544.255857           14.178863       0.068164

2453544.313535           14.185119       0.067737

2453544.371213           14.191389       0.067305

2453544.428891           14.197673       0.066868

2453544.486569           14.203970       0.066427

2453544.544247           14.210280       0.065981

2453544.601925           14.216603       0.065530

2453544.659603           14.222939       0.065076

2453544.717280           14.229286       0.064617

2453544.774958           14.235646       0.064154

2453544.832636           14.242017       0.063687

2453544.890314           14.248399       0.063216

2453544.947992           14.254792       0.062742

2453545.005670           14.261197       0.062263

2453545.063348           14.267611       0.061782

2453545.121026           14.274036       0.061297

2453545.178704           14.280471       0.060809

2453545.236381           14.286916       0.060317

2453545.294059           14.293370       0.059823

2453545.351737           14.299833       0.059326

2453545.409415           14.306304       0.058827

2453545.467093           14.312785       0.058325

2453545.524771           14.319273       0.057820

2453545.582449           14.325770       0.057314

2453545.640127           14.332275       0.056805

2453545.697804           14.338786       0.056295

2453545.755482           14.345306       0.055782

2453545.813160           14.351832       0.055269

2453545.870838           14.358364       0.054754

2453545.928516           14.364904       0.054238

2453545.986194           14.371449       0.053721

2453546.043872           14.378000       0.053203

2453546.101550           14.384557       0.052685

2453546.159227           14.391119       0.052167

2453546.216905           14.397687       0.051648

2453546.274583           14.404259       0.051130

2453546.332261           14.410836       0.050612

2453546.389939           14.417418       0.050094

2453546.447617           14.424003       0.049577

2453546.505295           14.430593       0.049062

2453546.562973           14.437186       0.048547

2453546.620650           14.443782       0.048035

2453546.678328           14.450382       0.047524

2453546.736006           14.456984       0.047015

2453546.793684           14.463589       0.046509

2453546.851362           14.470197       0.046005

2453546.909040           14.476807       0.045505

2453546.966718           14.483419       0.045007

2453547.024396           14.490032       0.044514

2453547.082073           14.496647       0.044024

2453547.139751           14.503264       0.043539

2453547.197429           14.509881       0.043058

2453547.255107           14.516500       0.042582

2453547.312785           14.523118       0.042112

2453547.370463           14.529738       0.041647

2453547.428141           14.536357       0.041189

2453547.485819           14.542977       0.040737

2453547.543496           14.549596       0.040292

2453547.601174           14.556215       0.039854

2453547.658852           14.562833       0.039424

2453547.716530           14.569450       0.039002

2453547.774208           14.576066       0.038589

2453547.831886           14.582681       0.038185

2453547.889564           14.589294       0.037790

