This file contains the LC params of SN2009dc in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2454942.239257 +/- 0.698694
Magnitude at maximum in B band is: 15.263708 +/- 0.136699
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2454957.239257
Magnitude after 15-days from B band maximum is: 15.681583 +/- 0.042000
Estimated value of dm15 is: 0.417876 +/- 0.143006
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2454956.427986           15.631171       0.043957

2454956.473905           15.633932       0.043827

2454956.519823           15.636704       0.043699

2454956.565741           15.639487       0.043574

2454956.611659           15.642281       0.043450

2454956.657578           15.645087       0.043328

2454956.703496           15.647903       0.043209

2454956.749414           15.650731       0.043091

2454956.795332           15.653570       0.042976

2454956.841250           15.656420       0.042864

2454956.887169           15.659281       0.042754

2454956.933087           15.662153       0.042646

2454956.979005           15.665036       0.042541

2454957.024923           15.667930       0.042439

2454957.070842           15.670835       0.042340

2454957.116760           15.673751       0.042243

2454957.162678           15.676678       0.042150

2454957.208596           15.679616       0.042059

2454957.254514           15.682564       0.041972

2454957.300433           15.685524       0.041887

2454957.346351           15.688494       0.041806

2454957.392269           15.691475       0.041728

2454957.438187           15.694467       0.041653

2454957.484106           15.697470       0.041582

2454957.530024           15.700483       0.041514

2454957.575942           15.703508       0.041450

2454957.621860           15.706542       0.041390

2454957.667778           15.709588       0.041333

2454957.713697           15.712644       0.041280

2454957.759615           15.715710       0.041231

2454957.805533           15.718787       0.041185

2454957.851451           15.721875       0.041144

2454957.897369           15.724973       0.041107

2454957.943288           15.728082       0.041073

2454957.989206           15.731201       0.041044

2454958.035124           15.734330       0.041019

2454958.081042           15.737470       0.040999

2454958.126961           15.740620       0.040982

2454958.172879           15.743780       0.040971

2454958.218797           15.746951       0.040963

2454958.264715           15.750132       0.040960

2454958.310633           15.753323       0.040962

2454958.356552           15.756524       0.040969

2454958.402470           15.759735       0.040980

2454958.448388           15.762957       0.040996

2454958.494306           15.766188       0.041016

2454958.540225           15.769430       0.041042

2454958.586143           15.772681       0.041072

2454958.632061           15.775942       0.041108

2454958.677979           15.779214       0.041148

2454958.723897           15.782495       0.041194

2454958.769816           15.785786       0.041244

2454958.815734           15.789086       0.041300

2454958.861652           15.792397       0.041361

2454958.907570           15.795717       0.041428

2454958.953488           15.799047       0.041499

2454958.999407           15.802387       0.041576

2454959.045325           15.805736       0.041659

2454959.091243           15.809094       0.041746

2454959.137161           15.812463       0.041839

2454959.183080           15.815840       0.041938

2454959.228998           15.819228       0.042042

2454959.274916           15.822624       0.042152

2454959.320834           15.826030       0.042267

2454959.366752           15.829445       0.042388

2454959.412671           15.832870       0.042515

2454959.458589           15.836303       0.042647

2454959.504507           15.839746       0.042784

2454959.550425           15.843198       0.042928

2454959.596344           15.846660       0.043077

2454959.642262           15.850130       0.043232

2454959.688180           15.853609       0.043392

2454959.734098           15.857097       0.043558

2454959.780016           15.860595       0.043730

2454959.825935           15.864101       0.043908

2454959.871853           15.867616       0.044091

2454959.917771           15.871140       0.044280

2454959.963689           15.874672       0.044475

2454960.009608           15.878213       0.044676

2454960.055526           15.881763       0.044882

2454960.101444           15.885322       0.045094

2454960.147362           15.888889       0.045312

2454960.193280           15.892465       0.045535

2454960.239199           15.896049       0.045764

2454960.285117           15.899642       0.045999

2454960.331035           15.903243       0.046239

2454960.376953           15.906853       0.046485

2454960.422871           15.910470       0.046737

2454960.468790           15.914097       0.046994

2454960.514708           15.917731       0.047257

2454960.560626           15.921374       0.047525

2454960.606544           15.925024       0.047798

2454960.652463           15.928683       0.048077

2454960.698381           15.932350       0.048362

2454960.744299           15.936025       0.048652

2454960.790217           15.939708       0.048947

2454960.836135           15.943398       0.049248

2454960.882054           15.947097       0.049554

2454960.927972           15.950803       0.049865

2454960.973890           15.954518       0.050181

2454961.019808           15.958240       0.050502

2454961.065727           15.961969       0.050829

2454961.111645           15.965707       0.051160

2454961.157563           15.969451       0.051497

2454961.203481           15.973204       0.051838

2454961.249399           15.976964       0.052184

2454961.295318           15.980731       0.052535

2454961.341236           15.984506       0.052891

2454961.387154           15.988288       0.053252

2454961.433072           15.992078       0.053617

2454961.478990           15.995874       0.053987

2454961.524909           15.999678       0.054361

2454961.570827           16.003489       0.054740

2454961.616745           16.007308       0.055123

2454961.662663           16.011133       0.055510

2454961.708582           16.014965       0.055902

2454961.754500           16.018805       0.056298

2454961.800418           16.022651       0.056698

2454961.846336           16.026504       0.057102

2454961.892254           16.030364       0.057510

2454961.938173           16.034231       0.057922

2454961.984091           16.038105       0.058338

2454962.030009           16.041985       0.058758

2454962.075927           16.045872       0.059181

2454962.121846           16.049765       0.059608

2454962.167764           16.053665       0.060039

2454962.213682           16.057572       0.060473

2454962.259600           16.061485       0.060910

2454962.305518           16.065404       0.061351

2454962.351437           16.069330       0.061795

2454962.397355           16.073262       0.062243

2454962.443273           16.077201       0.062693

2454962.489191           16.081145       0.063147

2454962.535110           16.085096       0.063604

2454962.581028           16.089053       0.064063

2454962.626946           16.093016       0.064526

2454962.672864           16.096985       0.064991

2454962.718782           16.100960       0.065459

2454962.764701           16.104941       0.065929

2454962.810619           16.108928       0.066403

2454962.856537           16.112921       0.066878

2454962.902455           16.116919       0.067356

2454962.948373           16.120923       0.067837

2454962.994292           16.124933       0.068319

2454963.040210           16.128949       0.068804

2454963.086128           16.132970       0.069291

2454963.132046           16.136997       0.069780

2454963.177965           16.141029       0.070271

2454963.223883           16.145066       0.070764

2454963.269801           16.149109       0.071259

2454963.315719           16.153158       0.071756

2454963.361637           16.157211       0.072254

2454963.407556           16.161270       0.072754

2454963.453474           16.165334       0.073256

2454963.499392           16.169404       0.073759

2454963.545310           16.173478       0.074263

2454963.591229           16.177558       0.074769

2454963.637147           16.181642       0.075277

2454963.683065           16.185731       0.075785

2454963.728983           16.189826       0.076295

2454963.774901           16.193925       0.076805

2454963.820820           16.198029       0.077317

2454963.866738           16.202138       0.077830

2454963.912656           16.206251       0.078343

2454963.958574           16.210369       0.078858

2454964.004492           16.214492       0.079373

2454964.050411           16.218619       0.079889

2454964.096329           16.222751       0.080406

2454964.142247           16.226887       0.080923

2454964.188165           16.231028       0.081441

2454964.234084           16.235173       0.081959

2454964.280002           16.239323       0.082477

2454964.325920           16.243476       0.082996

2454964.371838           16.247634       0.083515

2454964.417756           16.251796       0.084035

2454964.463675           16.255962       0.084554

2454964.509593           16.260133       0.085074

2454964.555511           16.264307       0.085594

2454964.601429           16.268485       0.086113

2454964.647348           16.272667       0.086633

2454964.693266           16.276853       0.087152

2454964.739184           16.281043       0.087671

